[Data],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lane,Sample_ID,Sample_Name,GenomeFolder,Index,Index2,bait_name,default_library_type,default_tag_sequence,default_tagtwo_sequence,email_addresses,email_addresses_of_followers,email_addresses_of_managers,email_addresses_of_owners,gbs_plex_name,is_control,is_pool,lane_id,lane_priority,library_name,organism,organism_taxon_id,project_cost_code,purpose,qc_state,required_insert_size_range,sample_accession_number,sample_cohort,sample_common_name,sample_consent_withdrawn,sample_control_type,sample_description,sample_donor_id,sample_id,sample_is_control,sample_lims,sample_name,sample_public_name,sample_reference_genome,sample_supplier_name,sample_uuid,spiked_phix_tag_index,study_accession_number,study_alignments_in_bam,study_contains_nonconsented_human,study_contains_nonconsented_xahuman,study_description,study_id,study_name,study_reference_genome,study_separate_y_chromosome_data,study_title,tag_index,
1,73881846,RVI14845880,,CGGAGACA,ATGCGACT,Respiratory Virus Research Panel,RVI-BCL,CGGAGACA,ATGCGACT,,,,,,0,0,74332589,0,73881846,,,S10554,standard,,from:100 to:400,,,,0,,SIR00035719,,9692495,,SQSCP,RVI14845880,,,BRBR-3314423A,32341407-8c90-46f4-b9e4-0b098bf2790d,888,ERP165397,1,1,0,initiative (RVI) has two key aims,7547,RVI Program - Bait Capture,Mixed_virus (SarsCoV2_RSV_FLU),0,The Respiratory Virus and Microbiome Initiative,1,
1,73881858,RVI14845848,,GTTAACGT,TCACAAAC,Respiratory Virus Research Panel,RVI-BCL,GTTAACGT,TCACAAAC,,,,,,0,0,74332589,0,73881858,,,S10554,standard,,from:100 to:400,,,,0,,SIR00024749,,9692463,,SQSCP,RVI14845848,,,BRBR-33143C79,b921ba15-b83b-4782-9cb3-9bf0b992ed51,888,ERP165397,1,1,0,initiative (RVI) has two key aims,7547,RVI Program - Bait Capture,Mixed_virus (SarsCoV2_RSV_FLU),0,The Respiratory Virus and Microbiome Initiative,2,
1,73881870,RVI14845883,,CATTTATT,AGGAGAAA,Respiratory Virus Research Panel,RVI-BCL,CATTTATT,AGGAGAAA,,,,,,0,0,74332589,0,73881870,,,S10554,standard,,from:100 to:400,,,,0,,SIR00037328,,9692498,,SQSCP,RVI14845883,,,BRBR-331442C1,80304e27-dbb0-4261-8b11-d2af2675e3c0,888,ERP165397,1,1,0,initiative (RVI) has two key aim,7547,RVI Program - Bait Capture,Mixed_virus (SarsCoV2_RSV_FLU),0,The Respiratory Virus and Microbiome Initiative,3,
1,73881882,RVI14845937,,TTAGCGCA,TCGGCAAA,Respiratory Virus Research Panel,RVI-BCL,TTAGCGCA,TCGGCAAA,,,,,,0,0,74332589,0,73881882,,,S10554,standard,,from:100 to:400,,,,0,,SIR00036966,,9692552,,SQSCP,RVI14845937,,,BRBR-33144FD9,88558c78-ca5a-4dc5-b169-3ffd635f548a,888,ERP165397,1,1,0,The respiratory virus and microbiome initiative (RVI) has two key aims,7547,RVI Program - Bait Capture,Mixed_virus (SarsCoV2_RSV_FLU),0,The Respiratory Virus and Microbiome Initiative,4,
1,73881894,RVI14846002,,TTGATTCC,AGAAGCCC,Respiratory Virus Research Panel,RVI-BCL,TTGATTCC,AGAAGCCC,,,,,,0,0,74332589,0,73881894,,,S10554,standard,,from:100 to:400,,,,0,,SIR00036529,,9692617,,SQSCP,RVI14846002,,,BRBR-33145DDE,7bce6069-4274-4be6-b561-dfd2c3ee3ca5,888,ERP165397,1,1,0,The respiratory virus and microbiome initiative (RVI) has two key aims,7547,RVI Program - Bait Capture,Mixed_virus (SarsCoV2_RSV_FLU),0,The Respiratory Virus and Microbiome Initiative,5,
1,66147296,phiX_for_spiked_buffers,,TGTGCAGC,ACTGATGT,,,TGTGCAGC,ACTGATGT,,,,,,1,0,74332589,0,66147296,,10847,,standard,,,,,,0,,,,1255141,,SQSCP,phiX_for_spiked_buffers,,PhiX (Sanger-SNPs),,d3a59c4c-c037-11e0-834c-00144f01a414,888,,1,0,0,TBD,6582,Heron PhiX, ,0,Heron PhiX,888,
2,73886646,RVI-BC15384471,,CGGAGACA,ATGCGACT,Respiratory Virus Research Panel,RVI-BCL,CGGAGACA,ATGCGACT,,,,,,0,0,74332590,0,73886646,,646099,S10554,standard,,from:100 to:400,,,human metagenome,0,,,RVI-BC15384471,9981216,0,SQSCP,RVI-BC15384471,,,AAAA11785_PPA22,6a17d866-d339-11ef-9600-024250f2bd16,888,ERP165397,1,1,0,To study respiratory pathogens,7547,RVI Program - Bait Capture,Mixed_virus (SarsCoV2_RSV_FLU),0,The Respiratory Virus and Microbiome Initiative,1,
2,73886658,RVI-BC15384472,,GTTAACGT,TCACAAAC,Respiratory Virus Research Panel,RVI-BCL,GTTAACGT,TCACAAAC,,,,,,0,0,74332590,0,73886658,,646099,S10554,standard,,from:100 to:400,,,human metagenome,0,,,RVI-BC15384472,9981217,0,SQSCP,RVI-BC15384472,,,AAAA11854_PPA22,6a2f9ab4-d339-11ef-9600-024250f2bd16,888,ERP165397,1,1,0,To study respiratory pathogens,7547,RVI Program - Bait Capture,Mixed_virus (SarsCoV2_RSV_FLU),0,The Respiratory Virus and Microbiome Initiative,2,
2,73886670,RVI-BC15384473,,CATTTATT,AGGAGAAA,Respiratory Virus Research Panel,RVI-BCL,CATTTATT,AGGAGAAA,,,,,,0,0,74332590,0,73886670,,646099,S10554,standard,,from:100 to:400,,,human metagenome,0,,,RVI-BC15384473,9981218,0,SQSCP,RVI-BC15384473,,,AAAA11897_PPA22,6a343ace-d339-11ef-9600-024250f2bd16,888,ERP165397,1,1,0,To study respiratory pathogens,7547,RVI Program - Bait Capture,Mixed_virus (SarsCoV2_RSV_FLU),0,The Respiratory Virus and Microbiome Initiative,3,
2,73886682,RVI-BC15384474,,TTAGCGCA,TCGGCAAA,Respiratory Virus Research Panel,RVI-BCL,TTAGCGCA,TCGGCAAA,,,,,,0,0,74332590,0,73886682,,646099,S10554,standard,,from:100 to:400,,,human metagenome,0,negative,,RVI-BC15384474,9981219,1,SQSCP,RVI-BC15384474,,,NFW_PPA22,6a388a98-d339-11ef-9600-024250f2bd16,888,ERP165397,1,1,0,To study respiratory pathogens,7547,RVI Program - Bait Capture,Mixed_virus (SarsCoV2_RSV_FLU),0,The Respiratory Virus and Microbiome Initiative,4,
2,73886694,RVI-BC15384475,,TTGATTCC,AGAAGCCC,Respiratory Virus Research Panel,RVI-BCL,TTGATTCC,AGAAGCCC,,,,,,0,0,74332590,0,73886694,,646099,S10554,standard,,from:100 to:400,,,human metagenome,0,,,RVI-BC15384475,9981220,0,SQSCP,RVI-BC15384475,,,AAAA11902_PPA22,6a3cc7fc-d339-11ef-9600-024250f2bd16,888,ERP165397,1,1,0,To study respiratory pathogens,7547,RVI Program - Bait Capture,Mixed_virus (SarsCoV2_RSV_FLU),0,The Respiratory Virus and Microbiome Initiative,5,
2,66147296,phiX_for_spiked_buffers,,TGTGCAGC,ACTGATGT,,,TGTGCAGC,ACTGATGT,,,,,,1,0,74332590,0,66147296,,10847,,standard,,,,,,0,,,,1255141,,SQSCP,phiX_for_spiked_buffers,,PhiX (Sanger-SNPs),,d3a59c4c-c037-11e0-834c-00144f01a414,888,,1,0,0,TBD,6582,Heron PhiX, ,0,Heron PhiX,888,
